Pump_Speed,Flow_Rate,pH_Level,Chlorine_Level,Turbidity,Temperature,Pressure,Operational_Status,Quality_Flag,Sensor_ID,Label
2007,112,8,3,4,27,96,Active,Normal,SEN042,No Attack
2899,199,6,3,4,29,55,Active,Normal,SEN020,No Attack
1148,156,6,1,4,29,74,Active,Normal,SEN002,No Attack
1966,105,7,2,3,20,90,Active,Warning,SEN014,No Attack
2429,168,8,3,2,26,79,Idle,Normal,SEN044,No Attack
1353,69,6,3,5,28,65,Active,Warning,SEN019,No Attack
1733,23,6,1,2,35,55,Active,Normal,SEN019,No Attack
153,2,0,7,7,8,0,Overloaded,Critical,SEN009,Cyber Attack
38,0,4,10,7,10,3,Overloaded,Critical,SEN049,Cyber Attack
2979,144,8,4,2,26,75,Idle,Warning,SEN026,No Attack
1110,56,6,3,4,29,68,Active,Normal,SEN029,No Attack
1521,100,6,2,4,22,65,Idle,Normal,SEN012,No Attack
156,8,3,5,9,4,3,Overloaded,Critical,SEN021,Cyber Attack
192,8,4,10,10,1,2,Overloaded,Critical,SEN009,Cyber Attack
301,1,3,10,9,4,0,Overloaded,Critical,SEN033,Cyber Attack
2006,195,7,3,0,27,97,Idle,Warning,SEN029,No Attack
2156,50,8,1,5,35,55,Active,Warning,SEN032,No Attack
1245,29,6,4,5,26,59,Idle,Normal,SEN019,No Attack
2406,70,6,3,2,27,100,Active,Warning,SEN034,No Attack
2848,85,7,1,1,30,43,Idle,Normal,SEN003,No Attack
2122,84,6,2,5,30,92,Idle,Warning,SEN025,No Attack
92,7,2,8,10,13,7,Overloaded,Critical,SEN030,Cyber Attack
2124,88,7,4,2,22,32,Active,Normal,SEN018,No Attack
1407,180,6,1,1,24,68,Active,Normal,SEN020,No Attack
2579,176,7,3,5,33,43,Idle,Normal,SEN036,No Attack
1797,25,8,2,4,31,97,Active,Normal,SEN026,No Attack
0,4,3,7,10,8,4,Overloaded,Critical,SEN022,Cyber Attack
2247,168,7,1,4,27,83,Active,Normal,SEN016,No Attack
2798,127,8,4,0,20,64,Active,Warning,SEN025,No Attack
315,9,1,7,10,7,9,Overloaded,Critical,SEN020,Cyber Attack
1597,187,6,3,1,30,69,Idle,Normal,SEN042,No Attack
1593,28,6,4,5,28,65,Idle,Warning,SEN005,No Attack
1423,48,6,2,2,34,71,Idle,Normal,SEN027,No Attack
1997,42,6,1,4,28,96,Active,Normal,SEN034,No Attack
2929,154,7,4,5,33,90,Idle,Normal,SEN029,No Attack
1008,14,6,2,5,31,83,Idle,Normal,SEN018,No Attack
2891,91,6,1,0,32,31,Idle,Normal,SEN031,No Attack
2126,57,6,2,3,20,52,Active,Normal,SEN045,No Attack
1289,18,8,4,3,24,25,Idle,Normal,SEN041,No Attack
2815,61,7,4,4,21,36,Active,Warning,SEN035,No Attack
2821,124,8,3,0,21,88,Idle,Normal,SEN041,No Attack
1530,78,6,3,3,21,34,Active,Warning,SEN008,No Attack
79,5,5,10,10,13,6,Overloaded,Critical,SEN046,Cyber Attack
2243,72,6,4,2,35,32,Active,Normal,SEN025,No Attack
2729,168,6,3,3,23,49,Idle,Normal,SEN012,No Attack
197,8,5,5,10,5,0,Overloaded,Critical,SEN005,Cyber Attack
2415,160,8,2,2,27,84,Active,Normal,SEN043,No Attack
1060,196,8,2,4,23,92,Idle,Warning,SEN041,No Attack
306,6,1,5,8,4,0,Overloaded,Critical,SEN006,Cyber Attack
2894,99,8,1,0,20,44,Active,Warning,SEN017,No Attack
2696,174,8,3,2,22,93,Active,Normal,SEN012,No Attack
407,4,1,7,8,8,0,Overloaded,Critical,SEN008,Cyber Attack
2983,16,6,1,0,33,33,Active,Warning,SEN016,No Attack
1196,117,7,1,2,26,69,Active,Warning,SEN009,No Attack
2698,151,6,1,5,26,51,Active,Normal,SEN032,No Attack
1593,102,6,3,0,32,55,Idle,Warning,SEN011,No Attack
1228,93,6,1,1,24,24,Active,Warning,SEN019,No Attack
2147,50,7,3,5,29,86,Active,Warning,SEN028,No Attack
2675,184,6,4,5,26,95,Idle,Normal,SEN036,No Attack
2584,181,8,1,0,32,22,Idle,Normal,SEN023,No Attack
2266,10,8,4,4,26,49,Active,Warning,SEN035,No Attack
1824,29,6,2,1,20,38,Idle,Normal,SEN003,No Attack
428,5,2,10,7,15,7,Overloaded,Critical,SEN034,Cyber Attack
2894,19,6,1,3,33,65,Active,Warning,SEN045,No Attack
1928,118,8,4,5,20,48,Active,Warning,SEN025,No Attack
1756,185,8,2,4,31,54,Idle,Warning,SEN019,No Attack
434,9,3,7,9,0,1,Overloaded,Critical,SEN008,Cyber Attack
1957,117,7,1,0,25,31,Idle,Normal,SEN037,No Attack
1249,43,6,2,0,22,97,Active,Warning,SEN021,No Attack
1344,78,7,4,1,34,61,Active,Normal,SEN005,No Attack
1935,102,6,3,2,21,81,Idle,Normal,SEN016,No Attack
262,0,4,7,8,3,7,Overloaded,Critical,SEN019,Cyber Attack
1223,137,6,2,0,20,21,Idle,Normal,SEN039,No Attack
2763,18,6,3,0,32,55,Idle,Normal,SEN002,No Attack
1321,153,8,4,2,34,98,Idle,Normal,SEN035,No Attack
2150,27,7,4,3,30,25,Active,Warning,SEN006,No Attack
1290,52,7,2,2,25,99,Idle,Warning,SEN011,No Attack
2425,14,6,3,1,31,59,Idle,Normal,SEN019,No Attack
2318,29,7,1,4,23,40,Idle,Warning,SEN025,No Attack
2629,157,7,1,5,26,66,Idle,Normal,SEN039,No Attack
1016,175,6,2,0,27,53,Idle,Warning,SEN028,No Attack
282,3,4,6,8,2,9,Overloaded,Critical,SEN026,Cyber Attack
496,2,2,9,9,4,7,Overloaded,Critical,SEN018,Cyber Attack
1181,66,8,4,1,29,85,Active,Warning,SEN047,No Attack
317,9,3,8,8,12,2,Overloaded,Critical,SEN033,Cyber Attack
1082,54,7,1,3,31,89,Active,Warning,SEN033,No Attack
2517,89,8,1,2,28,68,Active,Warning,SEN030,No Attack
1600,134,6,2,0,30,36,Active,Normal,SEN025,No Attack
1473,83,7,3,0,28,77,Active,Normal,SEN032,No Attack
1629,156,8,1,3,35,61,Idle,Warning,SEN001,No Attack
426,9,0,8,10,10,10,Overloaded,Critical,SEN045,Cyber Attack
2158,52,7,1,0,29,42,Active,Warning,SEN032,No Attack
2040,130,7,2,5,20,25,Active,Warning,SEN046,No Attack
1796,50,7,2,0,33,78,Idle,Warning,SEN002,No Attack
268,3,1,6,10,1,3,Overloaded,Critical,SEN011,Cyber Attack
1401,162,7,2,5,33,84,Idle,Warning,SEN031,No Attack
2322,82,7,3,3,20,84,Idle,Warning,SEN032,No Attack
1311,27,7,3,5,29,64,Idle,Normal,SEN029,No Attack
1447,25,6,2,4,27,89,Idle,Normal,SEN046,No Attack
1114,75,6,1,1,28,74,Idle,Warning,SEN038,No Attack
1265,77,7,1,4,28,26,Active,Normal,SEN039,No Attack
414,7,4,10,9,2,1,Overloaded,Critical,SEN050,Cyber Attack
1533,51,6,3,1,24,32,Active,Warning,SEN039,No Attack
300,7,2,10,7,0,10,Overloaded,Critical,SEN019,Cyber Attack
2092,140,6,2,3,27,28,Idle,Warning,SEN043,No Attack
2272,76,8,4,4,30,92,Idle,Warning,SEN043,No Attack
2995,48,8,3,1,26,66,Idle,Normal,SEN044,No Attack
2248,143,8,3,3,26,87,Idle,Normal,SEN028,No Attack
99,2,5,7,7,7,4,Overloaded,Critical,SEN022,Cyber Attack
2009,74,6,2,5,31,75,Idle,Normal,SEN003,No Attack
2844,15,8,1,3,25,63,Active,Warning,SEN006,No Attack
2423,49,6,4,3,21,70,Active,Warning,SEN009,No Attack
1363,98,6,3,4,30,97,Idle,Warning,SEN042,No Attack
446,5,2,8,6,4,1,Overloaded,Critical,SEN006,Cyber Attack
2049,88,6,1,3,21,22,Idle,Warning,SEN033,No Attack
1421,132,8,3,3,29,54,Active,Warning,SEN021,No Attack
1676,130,8,1,4,27,57,Idle,Normal,SEN050,No Attack
2238,87,8,2,0,21,80,Active,Normal,SEN031,No Attack
252,6,0,5,10,14,4,Overloaded,Critical,SEN006,Cyber Attack
2084,48,7,2,4,25,62,Active,Warning,SEN004,No Attack
1556,167,6,2,3,29,23,Active,Normal,SEN036,No Attack
1645,174,7,1,1,25,71,Idle,Normal,SEN035,No Attack
1560,124,8,3,0,28,34,Active,Warning,SEN033,No Attack
1802,54,8,3,2,22,40,Idle,Warning,SEN022,No Attack
2163,200,8,4,4,29,51,Active,Warning,SEN008,No Attack
16,4,4,7,7,14,8,Overloaded,Critical,SEN023,Cyber Attack
1102,187,6,4,4,35,37,Active,Normal,SEN049,No Attack
2447,68,8,3,0,24,37,Active,Normal,SEN025,No Attack
1906,137,6,2,3,29,21,Idle,Normal,SEN037,No Attack
2480,39,8,3,2,29,57,Idle,Warning,SEN007,No Attack
2576,88,8,2,5,26,85,Active,Warning,SEN031,No Attack
60,1,3,10,6,5,4,Overloaded,Critical,SEN027,Cyber Attack
2419,27,8,1,0,34,100,Idle,Warning,SEN037,No Attack
2297,192,8,3,5,24,72,Idle,Warning,SEN048,No Attack
2454,47,8,1,2,25,39,Active,Warning,SEN033,No Attack
1431,94,6,2,4,29,95,Idle,Warning,SEN034,No Attack
2542,176,8,2,2,26,45,Active,Normal,SEN020,No Attack
1264,142,7,4,2,30,55,Idle,Normal,SEN045,No Attack
418,3,2,5,8,7,10,Overloaded,Critical,SEN039,Cyber Attack
1385,30,7,4,4,22,93,Idle,Normal,SEN028,No Attack
3,7,3,10,8,5,4,Overloaded,Critical,SEN002,Cyber Attack
2952,93,6,2,5,20,78,Active,Warning,SEN020,No Attack
2326,110,7,1,1,30,70,Idle,Warning,SEN050,No Attack
1489,190,8,1,2,25,95,Active,Warning,SEN035,No Attack
273,0,5,9,10,0,9,Overloaded,Critical,SEN011,Cyber Attack
2051,47,6,2,1,30,70,Active,Warning,SEN026,No Attack
441,5,0,6,9,6,3,Overloaded,Critical,SEN018,Cyber Attack
1555,69,6,3,1,30,47,Active,Warning,SEN028,No Attack
1645,84,6,4,1,35,20,Idle,Normal,SEN001,No Attack
1875,192,8,4,2,24,73,Idle,Normal,SEN021,No Attack
1309,44,6,2,0,20,80,Active,Warning,SEN017,No Attack
1527,102,6,4,0,20,78,Idle,Warning,SEN002,No Attack
1687,102,7,3,4,29,34,Active,Warning,SEN004,No Attack
2314,46,8,3,0,26,84,Active,Normal,SEN012,No Attack
2833,136,6,2,5,30,88,Idle,Warning,SEN037,No Attack
2686,118,8,2,0,23,26,Idle,Warning,SEN040,No Attack
1733,110,6,3,2,28,51,Idle,Normal,SEN016,No Attack
1453,64,7,1,4,33,86,Idle,Normal,SEN026,No Attack
31,9,4,10,9,13,6,Overloaded,Critical,SEN013,Cyber Attack
1201,179,8,4,4,31,36,Active,Warning,SEN029,No Attack
212,5,1,5,7,2,9,Overloaded,Critical,SEN044,Cyber Attack
1507,112,8,2,4,20,51,Active,Warning,SEN014,No Attack
246,6,1,7,6,7,0,Overloaded,Critical,SEN018,Cyber Attack
2577,150,8,4,3,35,32,Active,Normal,SEN049,No Attack
1428,26,6,4,3,31,23,Active,Normal,SEN043,No Attack
2661,40,7,2,0,20,65,Idle,Normal,SEN043,No Attack
1848,131,7,2,1,33,84,Idle,Warning,SEN028,No Attack
2567,24,6,3,4,27,90,Active,Warning,SEN038,No Attack
2390,158,7,3,5,35,49,Active,Normal,SEN023,No Attack
1713,196,8,1,5,28,67,Active,Warning,SEN013,No Attack
2506,186,7,3,2,29,52,Idle,Normal,SEN047,No Attack
1605,134,8,1,2,34,37,Active,Warning,SEN002,No Attack
2385,57,8,3,0,30,33,Idle,Normal,SEN021,No Attack
1309,139,7,3,1,22,56,Active,Normal,SEN035,No Attack
1006,168,7,1,5,35,54,Idle,Warning,SEN032,No Attack
2126,123,8,3,5,29,26,Active,Warning,SEN012,No Attack
2629,89,8,2,3,32,79,Active,Normal,SEN012,No Attack
189,0,5,8,10,13,5,Overloaded,Critical,SEN032,Cyber Attack
2444,134,7,2,4,31,24,Idle,Normal,SEN016,No Attack
2096,89,8,1,1,30,36,Active,Normal,SEN012,No Attack
1171,22,6,1,2,22,54,Active,Normal,SEN040,No Attack
2211,113,7,2,2,25,47,Active,Warning,SEN020,No Attack
2868,86,8,4,3,23,87,Idle,Normal,SEN006,No Attack
2594,165,8,1,1,24,60,Active,Normal,SEN007,No Attack
2942,189,6,2,5,32,44,Active,Warning,SEN029,No Attack
1477,108,8,1,3,21,53,Active,Normal,SEN022,No Attack
410,1,3,9,6,10,4,Overloaded,Critical,SEN036,Cyber Attack
497,8,0,5,8,10,10,Overloaded,Critical,SEN042,Cyber Attack
1226,195,8,4,1,29,51,Active,Normal,SEN035,No Attack
1833,70,8,1,2,29,50,Active,Normal,SEN038,No Attack
2206,21,8,3,3,27,70,Idle,Warning,SEN040,No Attack
64,4,0,7,6,7,8,Overloaded,Critical,SEN028,Cyber Attack
2109,179,8,2,3,27,30,Idle,Warning,SEN026,No Attack
2426,179,8,1,3,27,60,Idle,Normal,SEN038,No Attack
1260,44,7,2,5,25,86,Idle,Warning,SEN022,No Attack
2724,20,8,1,1,31,33,Idle,Warning,SEN048,No Attack
2378,185,6,4,3,23,31,Active,Normal,SEN043,No Attack
1755,16,8,1,5,34,31,Active,Normal,SEN044,No Attack
253,8,0,5,6,12,4,Overloaded,Critical,SEN014,Cyber Attack
2748,179,8,2,5,23,78,Active,Warning,SEN050,No Attack
1351,146,8,1,5,35,45,Active,Normal,SEN023,No Attack
2447,72,8,2,5,31,42,Idle,Warning,SEN009,No Attack
1016,163,8,4,3,25,85,Idle,Warning,SEN016,No Attack
1355,101,7,4,4,27,34,Idle,Warning,SEN036,No Attack
155,3,4,7,8,7,5,Overloaded,Critical,SEN001,Cyber Attack
2752,77,6,3,3,22,27,Active,Warning,SEN048,No Attack
2310,79,8,2,4,21,35,Active,Warning,SEN007,No Attack
1004,105,6,1,3,21,40,Idle,Warning,SEN009,No Attack
1746,175,8,1,3,22,37,Idle,Normal,SEN032,No Attack
89,0,5,7,6,11,0,Overloaded,Critical,SEN011,Cyber Attack
2134,71,7,4,4,31,27,Active,Normal,SEN046,No Attack
1265,35,7,2,2,35,29,Idle,Normal,SEN018,No Attack
2735,145,7,2,4,24,42,Idle,Normal,SEN036,No Attack
2022,114,8,3,4,28,69,Idle,Warning,SEN008,No Attack
463,0,4,7,10,8,8,Overloaded,Critical,SEN016,Cyber Attack
234,9,5,5,8,2,10,Overloaded,Critical,SEN046,Cyber Attack
2883,51,7,4,1,29,85,Idle,Warning,SEN018,No Attack
1000,31,8,3,3,32,78,Idle,Normal,SEN011,No Attack
2659,167,8,3,0,30,51,Idle,Warning,SEN034,No Attack
2763,96,7,4,0,30,52,Active,Normal,SEN007,No Attack
1610,40,8,4,4,28,82,Idle,Normal,SEN044,No Attack
398,3,5,10,6,14,7,Overloaded,Critical,SEN019,Cyber Attack
54,6,2,8,10,1,2,Overloaded,Critical,SEN031,Cyber Attack
2969,116,6,2,1,32,32,Idle,Normal,SEN050,No Attack
1212,12,6,3,0,30,28,Idle,Warning,SEN042,No Attack
1757,77,8,3,3,31,43,Idle,Warning,SEN030,No Attack
2919,126,8,4,3,30,85,Active,Normal,SEN036,No Attack
1546,132,8,2,4,29,100,Active,Normal,SEN010,No Attack
161,10,0,5,7,12,10,Overloaded,Critical,SEN029,Cyber Attack
116,2,0,7,7,9,2,Overloaded,Critical,SEN032,Cyber Attack
2712,182,6,4,5,31,78,Idle,Normal,SEN028,No Attack
1551,108,8,1,4,33,49,Idle,Normal,SEN041,No Attack
1519,66,7,2,0,32,78,Active,Normal,SEN013,No Attack
2823,195,8,3,0,22,22,Idle,Normal,SEN047,No Attack
2024,150,7,2,5,28,69,Active,Warning,SEN027,No Attack
1097,91,8,1,1,33,42,Idle,Warning,SEN022,No Attack
270,4,4,9,7,4,3,Overloaded,Critical,SEN042,Cyber Attack
394,4,2,8,7,3,10,Overloaded,Critical,SEN033,Cyber Attack
2701,186,8,2,1,33,25,Active,Warning,SEN005,No Attack
1967,57,7,1,4,32,23,Active,Warning,SEN024,No Attack
2009,43,8,2,3,27,22,Active,Warning,SEN008,No Attack
351,10,4,9,7,0,10,Overloaded,Critical,SEN026,Cyber Attack
1448,34,8,3,1,35,89,Active,Warning,SEN038,No Attack
1582,10,6,2,0,33,68,Idle,Warning,SEN029,No Attack
1776,49,7,3,4,22,48,Idle,Warning,SEN040,No Attack
1872,57,7,3,5,31,63,Active,Warning,SEN050,No Attack
17,8,3,9,8,0,8,Overloaded,Critical,SEN034,Cyber Attack
1776,127,7,4,3,27,37,Active,Normal,SEN045,No Attack
2498,199,6,3,3,20,50,Active,Normal,SEN006,No Attack
137,10,2,6,9,10,0,Overloaded,Critical,SEN008,Cyber Attack
62,7,4,8,8,13,2,Overloaded,Critical,SEN046,Cyber Attack
15,5,3,6,7,0,9,Overloaded,Critical,SEN028,Cyber Attack
2084,179,6,3,1,20,73,Active,Warning,SEN049,No Attack
2535,73,6,2,1,28,80,Idle,Warning,SEN039,No Attack
1708,171,6,2,1,32,27,Active,Normal,SEN035,No Attack
487,3,0,6,6,13,0,Overloaded,Critical,SEN041,Cyber Attack
2773,148,7,2,1,27,24,Idle,Normal,SEN007,No Attack
2546,157,7,4,4,28,79,Idle,Normal,SEN026,No Attack
1070,51,7,3,1,26,33,Active,Warning,SEN028,No Attack
420,0,4,9,10,4,9,Overloaded,Critical,SEN017,Cyber Attack
1017,156,8,3,2,34,64,Active,Normal,SEN016,No Attack
269,2,5,9,7,4,7,Overloaded,Critical,SEN028,Cyber Attack
2585,45,8,4,1,25,75,Idle,Normal,SEN003,No Attack
1199,183,6,2,3,24,36,Idle,Normal,SEN027,No Attack
1134,31,6,3,5,21,37,Idle,Warning,SEN045,No Attack
499,9,4,6,9,1,5,Overloaded,Critical,SEN022,Cyber Attack
1534,189,8,4,2,27,27,Active,Warning,SEN012,No Attack
1070,20,6,2,3,32,76,Idle,Warning,SEN008,No Attack
419,9,5,9,9,5,10,Overloaded,Critical,SEN013,Cyber Attack
1671,199,7,2,3,25,20,Active,Warning,SEN040,No Attack
1824,89,7,2,5,24,87,Active,Normal,SEN014,No Attack
1363,148,6,2,0,28,32,Active,Normal,SEN050,No Attack
368,9,5,8,9,1,10,Overloaded,Critical,SEN025,Cyber Attack
1823,163,7,2,0,20,68,Idle,Normal,SEN039,No Attack
1658,18,8,2,1,21,43,Active,Warning,SEN019,No Attack
2983,189,6,4,5,29,51,Idle,Normal,SEN027,No Attack
2390,112,8,4,4,22,96,Idle,Warning,SEN047,No Attack
1511,126,8,4,2,26,81,Active,Normal,SEN015,No Attack
2924,53,6,1,3,22,63,Active,Normal,SEN037,No Attack
62,10,0,6,9,6,3,Overloaded,Critical,SEN036,Cyber Attack
1941,65,7,1,0,31,86,Idle,Warning,SEN037,No Attack
2212,141,7,2,2,20,63,Active,Normal,SEN026,No Attack
328,9,2,10,8,13,2,Overloaded,Critical,SEN003,Cyber Attack
172,2,0,8,10,12,6,Overloaded,Critical,SEN002,Cyber Attack
1382,31,6,1,4,28,72,Active,Normal,SEN003,No Attack
1976,141,8,1,1,27,56,Active,Normal,SEN048,No Attack
1112,198,7,1,5,29,100,Active,Normal,SEN043,No Attack
2102,62,6,2,5,20,58,Idle,Warning,SEN004,No Attack
1639,130,6,1,0,22,87,Active,Normal,SEN037,No Attack
1735,113,6,2,4,30,36,Idle,Normal,SEN035,No Attack
2585,146,8,2,2,20,67,Idle,Warning,SEN027,No Attack
2922,173,8,3,0,33,86,Active,Warning,SEN030,No Attack
1363,11,8,1,3,32,94,Idle,Normal,SEN010,No Attack
189,10,2,7,8,4,0,Overloaded,Critical,SEN007,Cyber Attack
305,7,3,7,8,5,7,Overloaded,Critical,SEN006,Cyber Attack
1786,39,7,4,4,33,43,Active,Warning,SEN011,No Attack
56,9,0,7,6,0,10,Overloaded,Critical,SEN001,Cyber Attack
1257,68,8,1,5,31,35,Idle,Warning,SEN030,No Attack
2315,166,8,3,5,31,73,Idle,Warning,SEN022,No Attack
19,9,3,6,8,5,10,Overloaded,Critical,SEN030,Cyber Attack
2607,138,6,4,2,35,37,Active,Warning,SEN030,No Attack
2556,27,8,1,5,26,32,Active,Warning,SEN047,No Attack
457,7,5,10,9,5,6,Overloaded,Critical,SEN025,Cyber Attack
1472,74,8,3,0,24,47,Idle,Warning,SEN039,No Attack
372,0,0,5,9,1,7,Overloaded,Critical,SEN001,Cyber Attack
1103,192,8,3,3,33,69,Idle,Warning,SEN026,No Attack
1505,66,8,2,2,26,95,Active,Warning,SEN048,No Attack
1588,61,8,3,3,32,49,Idle,Normal,SEN023,No Attack
1614,176,7,4,0,28,59,Active,Normal,SEN039,No Attack
1823,137,8,3,0,26,54,Idle,Normal,SEN040,No Attack
1107,99,6,1,2,34,82,Idle,Normal,SEN036,No Attack
2243,185,6,4,5,25,63,Active,Normal,SEN010,No Attack
2168,70,7,1,3,24,62,Idle,Normal,SEN038,No Attack
31,2,1,7,8,9,3,Overloaded,Critical,SEN035,Cyber Attack
2483,161,7,4,3,26,92,Active,Normal,SEN044,No Attack
1983,71,8,3,5,28,77,Active,Normal,SEN017,No Attack
2287,198,7,4,2,22,42,Active,Normal,SEN042,No Attack
1411,135,8,4,4,20,67,Active,Normal,SEN018,No Attack
1789,25,8,3,1,21,98,Idle,Warning,SEN024,No Attack
1347,16,8,2,0,24,50,Idle,Warning,SEN021,No Attack
2175,118,8,3,5,30,73,Active,Warning,SEN037,No Attack
207,8,0,10,8,1,3,Overloaded,Critical,SEN022,Cyber Attack
1032,125,6,1,4,25,29,Idle,Warning,SEN014,No Attack
264,6,1,10,10,3,6,Overloaded,Critical,SEN002,Cyber Attack
1982,122,7,1,5,31,42,Active,Normal,SEN003,No Attack
2878,100,8,3,1,27,90,Active,Warning,SEN037,No Attack
2087,153,6,4,4,30,93,Active,Normal,SEN037,No Attack
19,3,5,5,10,8,9,Overloaded,Critical,SEN007,Cyber Attack
132,3,4,7,10,15,0,Overloaded,Critical,SEN033,Cyber Attack
2826,104,7,3,5,29,33,Idle,Normal,SEN040,No Attack
1814,61,6,3,1,21,35,Idle,Warning,SEN046,No Attack
1413,68,7,4,0,24,42,Idle,Warning,SEN018,No Attack
2965,175,7,3,2,35,35,Idle,Warning,SEN039,No Attack
2226,185,7,2,4,30,98,Idle,Normal,SEN046,No Attack
2798,54,8,3,5,26,41,Idle,Warning,SEN045,No Attack
2370,157,8,1,5,22,21,Active,Warning,SEN009,No Attack
2586,154,8,3,3,26,68,Active,Warning,SEN031,No Attack
1263,195,7,3,1,31,37,Idle,Warning,SEN025,No Attack
1678,93,6,1,3,23,72,Idle,Normal,SEN007,No Attack
2747,17,7,1,3,35,62,Idle,Warning,SEN010,No Attack
2861,66,8,2,5,20,84,Active,Normal,SEN021,No Attack
2390,194,6,2,5,35,29,Active,Warning,SEN014,No Attack
1476,14,6,1,0,25,91,Idle,Normal,SEN002,No Attack
94,10,0,5,9,11,4,Overloaded,Critical,SEN048,Cyber Attack
1389,182,7,3,4,30,70,Idle,Normal,SEN050,No Attack
1951,90,8,1,4,33,67,Idle,Warning,SEN037,No Attack
1215,37,7,1,3,33,31,Active,Normal,SEN009,No Attack
2305,51,6,3,2,35,20,Active,Warning,SEN042,No Attack
1996,19,7,3,0,32,71,Idle,Warning,SEN034,No Attack
1531,162,7,4,5,26,72,Active,Normal,SEN015,No Attack
2701,99,6,4,5,22,76,Active,Warning,SEN017,No Attack
495,9,0,7,6,2,10,Overloaded,Critical,SEN041,Cyber Attack
450,6,4,6,6,12,4,Overloaded,Critical,SEN050,Cyber Attack
1444,158,7,3,3,22,90,Idle,Warning,SEN046,No Attack
1456,108,8,4,5,30,69,Active,Warning,SEN008,No Attack
2851,61,7,3,0,29,96,Idle,Warning,SEN015,No Attack
78,2,2,8,6,8,2,Overloaded,Critical,SEN023,Cyber Attack
1880,138,7,4,0,31,33,Active,Warning,SEN004,No Attack
2018,63,7,1,3,34,88,Idle,Normal,SEN017,No Attack
2679,99,8,4,5,31,69,Active,Normal,SEN011,No Attack
1951,60,7,1,1,32,42,Active,Warning,SEN043,No Attack
1265,151,8,4,0,34,65,Active,Warning,SEN008,No Attack
2231,146,7,4,0,30,94,Active,Warning,SEN017,No Attack
2047,101,7,2,1,21,72,Active,Normal,SEN049,No Attack
